alpha_country__0,alpha_country__1,alpha_country__2,alpha_country__3,alpha_country__4,alpha_country__5,alpha_country__6,alpha_country__7,alpha_country__8,alpha_country__9,alpha_country__10,alpha_country__11,alpha_country__12,alpha_country__13,alpha_country__14,alpha_country__15,alpha_country__16,alpha_country__17,alpha_country__18,alpha_country__19,alpha_country__20,alpha_country__21,alpha_country__22,alpha_country__23,alpha_country__24,alpha_auction_mech__0,alpha_auction_mech__1,alpha_start_bids__0,alpha_start_bids__1,beta_lots__0,beta_mean_res__0,beta_BPL__0,nu_interval__,sigma_interval__,nu,sigma
0.0634181445908,0.117391997128,0.0693393312903,0.139904068516,0.310068364972,-0.00349386677229,-0.0778721378244,-0.0431176641812,0.0568911324984,0.0946420813038,0.103062979024,0.114573458905,0.558648748882,0.0239174498278,0.130645307376,0.15602872608,0.0789102065962,-0.0286644907905,0.0935558634163,0.131185487148,-0.0430145859384,0.0945684979433,-0.0448457744386,0.0123255064791,0.055757399313,0.639219327582,0.627500694792,0.296047387999,0.31369079304,-0.00818074119211,-0.00294315606231,0.00541148442798,-4.21648140163,-3.08985644047,1.45360410192,0.0435276113715
0.110427921994,0.169673629933,0.103075857147,0.185832382203,0.325887740417,0.0286984301336,-0.0409957758453,0.00596553904733,0.101360614327,0.137339436399,0.151186988593,0.12952533404,0.618778136679,0.059663430377,0.150484770915,0.204053729806,0.114431277464,0.00651337019862,0.123705933517,0.175476782482,-0.00190493733973,0.143013966648,-0.0163392994732,0.0533056282,0.104962385248,0.483438363384,0.474748759843,0.412189572098,0.417228995232,-0.00910685849234,-0.00385574323297,0.00243712238917,-4.21648760139,-3.08933926963,1.45359522095,0.0435491478075
0.0775387927051,0.146390457019,0.102079003841,0.179658190414,0.351353577541,0.00951899791668,-0.0493603478398,-0.0129518454324,0.09549517988,0.14264927193,0.128104279096,0.129910608902,0.601745648557,0.0596490106962,0.161939433022,0.185990902788,0.099657924407,-0.00628794262138,0.126643194716,0.167915364797,-0.0206782285329,0.126750224965,-0.0132766654814,0.0272633337128,0.0910589968078,0.515644038637,0.495459256448,0.391204179643,0.39997991029,-0.00860275286028,-0.00504289990625,0.00176299218811,-4.2076452389,-3.05517251802,1.46631612657,0.0449946856965
0.0713073953696,0.167953387938,0.08932678434,0.135733731382,0.351163240244,0.0248674436354,-0.0538303535736,-0.010792058435,0.0752905452698,0.107570976776,0.147779119608,0.13040856325,0.617374298434,0.0428610281772,0.127987072196,0.182198030003,0.109117462709,-0.00631622990981,0.111043516545,0.146638536958,-0.0220602985803,0.123285869257,-0.0116089511481,0.0630899485921,0.0887743299233,0.513609115636,0.512312661644,0.394342581281,0.401550904714,-0.00569807831693,-0.00328614793614,0.00175865587352,-4.19013206353,-3.10234447748,1.49183568888,0.0430106510678
0.0549067202472,0.166414234323,0.0878727821566,0.157990988842,0.322687518309,0.0202577048617,-0.044189271275,-0.0172842350623,0.0704875310743,0.127974248191,0.132429229003,0.122190791606,0.604923004237,0.0529859205158,0.145361803754,0.184913764341,0.109573723191,-0.0171323557701,0.107508430173,0.151223786868,-0.0231726774563,0.121467962104,-0.0268361267513,0.0657220518843,0.091066993738,0.510398605251,0.502530055545,0.400472010947,0.402914750061,-0.00559353910186,-0.00461282445883,-0.00210310925594,-4.27845559648,-3.07907507417,1.3674473575,0.0439786870992
0.0792682709392,0.144287525821,0.101168036055,0.158762388496,0.324884626428,0.0254341222705,-0.0454233731498,-0.0159564330762,0.0897399704181,0.133214219389,0.14238408558,0.126019151577,0.610219651627,0.0617385879137,0.150553909312,0.1939876167,0.107763673544,-0.00590329665178,0.114654974988,0.152734359623,-0.0235502084613,0.124306292302,-0.000924976255785,0.0460950174364,0.0902095342371,0.505835527503,0.490327101083,0.403679916766,0.40761069541,-0.0055402095116,-0.00338320870044,0.000428761143561,-4.20543063075,-3.09614947438,1.46951926783,0.0432663650699
0.110433600473,0.12464246045,0.0976806849229,0.150487700899,0.316412284959,0.028877710125,-0.0398208159292,0.00301159802039,0.0903925431562,0.11892068159,0.151325080894,0.139424817395,0.602513582576,0.0605548397528,0.154527959824,0.195703631164,0.117017625183,-0.00570722234172,0.111891074743,0.160418068273,-0.0115178934372,0.125983860312,-0.00556263232209,0.0197315874089,0.100639855782,0.502216172588,0.494959121158,0.400425398795,0.401099795131,-0.00250405219979,-0.00336045070158,-0.00199837244843,-4.2536873952,-3.07518579894,1.40125897145,0.0441425003052
0.0673199942624,0.143548770798,0.0933207729127,0.160591317356,0.338835889312,0.0194316387694,-0.053132684883,-0.00460331865057,0.0752770485679,0.135033674097,0.15094747031,0.11507532158,0.608763127116,0.0573252348162,0.165767210994,0.191606910088,0.102399462377,0.00234227329596,0.126419220753,0.1498488659,-0.0350762653964,0.129187311396,-0.0185949965775,0.0539390478647,0.0942341350172,0.485825912782,0.467338318032,0.42625017211,0.421553303707,-0.00819839038142,-0.00360732204477,-0.00176852383245,-4.19572232466,-3.07652811712,1.48364259202,0.0440858972567
0.108407138878,0.176192072856,0.127189106672,0.207611032598,0.35039429804,0.0335398705063,-0.0243531002697,0.00626420945556,0.120555257472,0.154459106298,0.162225690897,0.142797690719,0.609576986732,0.0831643908747,0.162146705221,0.214657505386,0.123909302041,-0.0317580224874,0.133999983859,0.190333831706,-0.00365549165856,0.144891433538,-0.0120377359948,0.0723730974523,0.104988419006,0.501112612264,0.475564262818,0.389887637832,0.395863733041,-0.00786935404868,-0.00387557915125,0.00222038910938,-4.18865165473,-3.01961789668,1.49401283102,0.0465474296152
0.103493178733,0.168665252523,0.12215047395,0.186673508017,0.337241344464,0.0540727647861,-0.0351515306801,0.0162039773119,0.10788878364,0.144132851975,0.173467880156,0.172716358898,0.584185327363,0.0787838972919,0.185986677579,0.212196448452,0.124885167395,0.0390040886633,0.131130012324,0.175071587462,-0.00180482737926,0.137609712889,0.0106353948212,0.0733890269435,0.107954489854,0.409644000915,0.394886355567,0.480035938232,0.479502914343,-0.00227232624178,-0.00451316504027,-0.00141072623871,-4.24535308136,-3.03414228774,1.41282061906,0.0459070548523
0.0788100355038,0.175939797431,0.121362322066,0.190545040215,0.355062578508,0.0373145279301,-0.0255051307927,0.0148671828111,0.0971300714673,0.156237510984,0.146542485882,0.15150084088,0.606106761815,0.074926038716,0.182562632695,0.191781134883,0.130873099737,-0.0356002743915,0.150758959083,0.163892660364,-0.000693534029001,0.13410111664,0.0161683982024,0.0547273013836,0.115940208063,0.452976337372,0.43423247941,0.437104322089,0.44760312793,-0.0065431420887,-0.00327232781653,-0.00160235229778,-4.17042401346,-3.03419043804,1.52107684353,0.0459049459347
0.046296668813,0.120346014561,0.0713136104864,0.134862222941,0.300508323054,-0.0189903391878,-0.0686920428411,-0.0466622173958,0.0668569248895,0.104233151741,0.0994025743305,0.109368611045,0.545873663274,0.0202724813102,0.10868643365,0.133379923517,0.0719199747975,-0.0984516711932,0.075293425134,0.139267195661,-0.0638122451617,0.0819293409303,-0.0416510740647,0.024123974372,0.0628896719425,0.601317623168,0.582694083808,0.341517667414,0.34883824127,-0.00509576694808,-0.00669664578743,-0.0020809797815,-4.22956831766,-3.07479294682,1.43497604317,0.0441590792527
0.0510655258428,0.101197902321,0.074893829323,0.154647036811,0.297259673513,-0.0138310217712,-0.0767334273235,-0.057799851044,0.0589490736559,0.101308780946,0.0975947899525,0.0737698981954,0.543283162824,0.0119631860274,0.129645414643,0.147543570302,0.06544585072,-0.0160495653231,0.0890928069771,0.126572912356,-0.0581814973881,0.0743096145128,-0.0506965688601,-0.0102465981861,0.0540353953869,0.562012383521,0.54035087554,0.382328884925,0.402039778903,-0.0063855191686,-0.00645201069173,0.00280118208813,-4.19975413628,-3.04584881167,1.47776108535,0.0453970308555
0.034358625391,0.109593735432,0.0642801758082,0.123896831677,0.290246642218,-0.0104173160956,-0.0796459309496,-0.0509185821497,0.0614491333607,0.0900283554615,0.107833330254,0.0936410558669,0.565731041275,0.0205548871311,0.114993227238,0.146546640856,0.0669781819677,-0.0663166389163,0.0858690696576,0.128289801544,-0.0720325306228,0.0871510831542,-0.0439208707541,0.0350886639263,0.057368147374,0.578929791744,0.563787209055,0.367644256222,0.37403878791,-0.00582027062731,-0.00571813922684,0.00191039110377,-4.22598853487,-3.07886185217,1.44004804476,0.043987652797
0.066017961688,0.103028123106,0.0548447262419,0.130755197582,0.29908127074,-0.00815519394614,-0.0920754384439,-0.040167894377,0.045904667227,0.0911652015686,0.106519336993,0.0922367748637,0.521364376756,0.0122861639455,0.12234125637,0.15190571995,0.0758227624405,-0.053838353295,0.0682648114331,0.107409619609,-0.0588007590337,0.0855292150867,-0.0700340750083,-0.0124338843631,0.0574729278153,0.497665087009,0.489538084798,0.449196445897,0.453849866283,-0.00632844018008,-0.00474906664779,-0.00016228208785,-4.2323514266,-3.03011138556,1.43104497291,0.046083930258
0.0257305578757,0.130584853712,0.0645603951134,0.151490129014,0.290800567282,-0.0329636117583,-0.0887203326096,-0.0387709368457,0.0591727887167,0.105841011372,0.112515094776,0.0903929038154,0.561982693315,0.0219735703907,0.113519319061,0.152972435117,0.0715032967377,-0.0520710453367,0.0946347584285,0.12719159194,-0.0671676801028,0.0850870330729,-0.0544567380297,-0.0111746290602,0.0529736611968,0.503879368373,0.48278291694,0.440535675492,0.446644861257,-0.00503320798097,-0.00190842438891,-0.000121482375188,-4.20256788998,-3.02843797654,1.4736700639,0.0461575495593
0.0665864451873,0.120624941264,0.0570845741468,0.12271587444,0.312520906522,-0.0199462985103,-0.0781376049002,-0.0319300809824,0.0473055817146,0.0931988772779,0.119890501813,0.0905539327809,0.507255732681,0.0279326777541,0.123603480249,0.162526163485,0.0821714341547,-0.0503412617376,0.0788394023794,0.114287265465,-0.052204323989,0.0993328957956,-0.0537782353732,0.0136370082969,0.0573473606287,0.473475468622,0.462361743687,0.469630445626,0.461384386277,-0.00628292806135,-0.00353167097459,-0.000323145020878,-4.15273375046,-3.06783933844,1.54780431689,0.0444535165943
0.00770220376987,0.109750477264,0.0738307218185,0.134915249354,0.306577889373,-0.00908404324311,-0.0733469934773,-0.0421757779768,0.0603905080071,0.103115943996,0.126694694328,0.103632613944,0.494840549612,0.0324588333662,0.113470319231,0.165032198451,0.0813630972561,-0.0502740304317,0.0943954327406,0.13657367968,-0.0521676645773,0.0985468222151,-0.0429180198705,0.0273877527508,0.0664518385092,0.470620261491,0.460285032229,0.462573552791,0.475732560487,-0.00712151743907,-0.00330799897675,0.00328327885482,-4.27547103833,-3.06834007275,1.3714786233,0.044432251553
0.1058838386,0.150179703575,0.100586933793,0.157922344031,0.325040855573,0.0350260499518,-0.0414643507601,-0.011219747809,0.0890817661794,0.126609919398,0.144439283006,0.118709984044,0.632660184713,0.0646602969247,0.159250051849,0.192945343439,0.110077069936,-0.0174820310641,0.115039772105,0.150500612722,-0.0125648340661,0.123642424709,-0.0154359925585,0.0513909851583,0.100028912865,0.567770416575,0.560982674395,0.335459940409,0.35034388815,-0.00483892403585,-0.00409499260544,0.00324615863865,-4.20971090211,-3.09460434252,1.46333461492,0.0433303700119
0.1058838386,0.150179703575,0.100586933793,0.157922344031,0.325040855573,0.0350260499518,-0.0414643507601,-0.011219747809,0.0890817661794,0.126609919398,0.144439283006,0.118709984044,0.632660184713,0.0646602969247,0.159250051849,0.192945343439,0.110077069936,-0.0174820310641,0.115039772105,0.150500612722,-0.0125648340661,0.123642424709,-0.0154359925585,0.0513909851583,0.100028912865,0.567770416575,0.560982674395,0.335459940409,0.35034388815,-0.00483892403585,-0.00409499260544,0.00324615863865,-4.20971090211,-3.09460434252,1.46333461492,0.0433303700119
0.103218173204,0.144192789889,0.108651024501,0.180860343017,0.317263319867,0.013442256008,-0.0437459909785,-0.00549590309512,0.101637578363,0.13973163201,0.1567442506,0.112402232706,0.604670958565,0.0606056788013,0.169694050072,0.200512184627,0.111402588229,-0.0250655430083,0.124806095362,0.169322915165,-0.0320746887442,0.133520089565,-0.0203959962042,0.0378513628418,0.0976696793679,0.575129281976,0.554536900412,0.328855714678,0.329232777885,-0.00551330011231,-0.00452000434172,0.00283373880778,-4.21154892543,-3.06971371009,1.46068669325,0.0443739661056
0.0414668418895,0.171694578597,0.121623220144,0.187477881828,0.336234698882,0.0245766890872,-0.0278126420517,0.00372162571786,0.119713344171,0.145378564782,0.144519703136,0.156540155987,0.617639663942,0.0748824801037,0.159054230912,0.194025004339,0.120865118549,-0.019144501863,0.130358669577,0.176594401378,0.00151600864543,0.128379401387,-0.00920503710362,0.0646557654813,0.107370636558,0.570775130096,0.556676179584,0.318346298543,0.34002892779,-0.00387081061637,-0.00378313225024,0.0057797593958,-4.24728616245,-3.07063974855,1.4101306351,0.0443347140857
0.118463899885,0.146967708417,0.108223533373,0.165303043548,0.357296443367,0.0403716481844,-0.0341492361712,0.00223990548147,0.0839673084503,0.143005329407,0.157608788744,0.122033944092,0.622355068057,0.0666997170828,0.16417736938,0.199365537574,0.12247746833,-0.0220232943156,0.131619468543,0.180802257092,-0.0196767761971,0.141228733234,-0.0127321480255,0.0554448313376,0.102963351862,0.577810127533,0.568799559183,0.315090482085,0.325537846519,-0.00638781084437,-0.00335386285569,0.00316030796936,-4.18106332845,-3.05140939563,1.50522171455,0.0451566648385
0.0894134172383,0.152422917108,0.103907210025,0.176563199166,0.321010476035,0.0139364450765,-0.052657855337,-0.00979950079627,0.0873639731543,0.13438990245,0.138285476803,0.0858320190512,0.605141340036,0.0591235347066,0.15401263812,0.190933269254,0.103130907736,0.0680519534736,0.110750252728,0.180458122919,-0.037190192173,0.125749853987,-0.0115552558734,0.0331212889041,0.0904136381777,0.592788995042,0.567161852464,0.32070293234,0.312150523213,-0.00400706238494,-0.00507688292063,-0.00458421686497,-4.14324325329,-3.02878160301,1.56233308508,0.0461424230655
0.082943105983,0.137871003156,0.105474376768,0.170866161042,0.335616325598,0.0189096042634,-0.0469629545535,-0.0188355142264,0.096768629496,0.130388523229,0.145380036676,0.15178338981,0.56808538019,0.0639422556633,0.150895550025,0.179910890964,0.106034704492,0.0320657509019,0.129842119761,0.145258768425,-0.0156384894038,0.119901412122,-0.0156154754676,0.0377408621866,0.0938731967492,0.600497636405,0.586048419107,0.3036794933,0.319126217342,-0.00496333944145,-0.00341027226663,0.00413887457159,-4.26283401565,-3.09778269426,1.38867779666,0.0431988093423
0.0530489507555,0.134298381061,0.0904154766634,0.143680994105,0.331873325144,0.00703319507663,-0.050647161676,-0.028494683275,0.077273822627,0.118384015038,0.139488474214,0.0998424356982,0.576714608601,0.0470914983823,0.138247703308,0.176063557087,0.0972098191146,-0.0852045489323,0.109881403066,0.151673522797,-0.0215551101962,0.113475400429,-0.0214880753942,0.0309734636976,0.0870474900437,0.644011436621,0.633778086673,0.272637838683,0.280830276652,-0.00490268427445,-0.0045957501518,0.00251088350084,-4.18069501318,-3.02676469418,1.50576786335,0.0462312751824
0.0939595199887,0.116543377943,0.0950292120714,0.172707639376,0.340143619211,0.00872255341552,-0.0560630097693,-0.0186046186797,0.0791311161362,0.130363599752,0.126546851292,0.129277432018,0.612368394282,0.0475438844647,0.134621469535,0.178475811645,0.0942988864072,-0.0717716449652,0.107608003821,0.145594663747,-0.053774912717,0.112359783665,-0.0419481164944,0.0290625818194,0.0802571687727,0.650467482506,0.628582633932,0.271203317373,0.274262044766,-0.00621394707878,-0.00351933674603,-1.59475265228e-05,-4.29558744904,-3.11525673206,1.34453228262,0.0424822982047
0.0533015485865,0.169735585607,0.0908091055672,0.150648932477,0.328496764727,0.0386109823193,-0.0475311397767,-0.010549250122,0.0832744437585,0.131048635668,0.133278289646,0.118698362514,0.600472615765,0.0509726753534,0.161147986075,0.17969128481,0.107841673143,-0.061540130699,0.122640085961,0.152120078041,-0.0327884315378,0.126298966051,-0.0145720077066,0.037031375861,0.0889274851088,0.617007018245,0.603811248776,0.29179432056,0.295993447679,-0.00636408071271,-0.00377569569936,0.000692702980982,-4.13144420104,-3.04610511716,1.58058322473,0.045385924859
0.0601727117634,0.170310368401,0.102600897109,0.156647260733,0.335678082228,0.0248929003966,-0.0354555926474,0.000167160995521,0.0829957613524,0.128707325555,0.129402406881,0.122384925135,0.58772933174,0.0524702675919,0.158099410191,0.177678067924,0.109376803623,-0.0600416735242,0.120584258081,0.146434565789,-0.0304097693074,0.121493969209,-0.0196514279232,0.0395871207122,0.0919804526522,0.615288115573,0.599389297576,0.293487168428,0.295123488553,-0.00221069709386,-0.00333048276483,-0.000574272362807,-4.14779745855,-3.07170795865,1.55534449099,0.044289476958
0.0698502251202,0.138451555795,0.108585707907,0.166156387233,0.342530571069,-0.00231191511577,-0.0525087233953,-0.0330366452339,0.0767905629465,0.130396055141,0.123250401913,0.13156740016,0.575637101739,0.0437081162278,0.153867961723,0.176672896521,0.0974552074184,0.00253013283949,0.108654525789,0.163720296615,-0.0464776432377,0.106465151925,-0.0194012764909,0.0300666838166,0.0836960337266,0.668110900041,0.647310224797,0.24856678258,0.267832948367,-0.00583406703712,-0.0055261844646,0.00512073291407,-4.2313193714,-3.08026419981,1.43250148493,0.0439287179348
0.0584798912036,0.151901389905,0.0994226647246,0.165415083965,0.331258666924,0.0045036780317,-0.0541440290523,-0.026157507346,0.0909908546461,0.126281034722,0.129431839827,0.123901384502,0.564068243229,0.0715086463053,0.164765062515,0.152963021083,0.0942490424986,-0.0116767659659,0.120868258874,0.156875496458,-0.0325320067572,0.11246806244,-0.0392554938672,0.0245908238007,0.0754944903247,0.663618791237,0.638203754577,0.254650605642,0.263465092761,-0.00706284529336,-0.00402597107681,0.00202649787243,-4.15858318785,-3.0229574504,1.53891588409,0.046399441901
